Date,Stock,Open,High,Low,Close,Volume
2018-07-30,TATASTEEL,549.45,558.5,547.35,553.0,4787707.0
2018-07-31,TATASTEEL,551.95,564.9,543.55,563.05,6373966.0
2018-08-01,TATASTEEL,562.85,567.6,551.3,555.8,6067992.0
2018-08-02,TATASTEEL,552.7,560.9,540.6,554.3,9493099.0
2018-08-03,TATASTEEL,556.4,560.0,550.65,554.45,5570690.0
2018-08-06,TATASTEEL,559.0,564.9,551.25,553.25,5543881.0
2018-08-07,TATASTEEL,557.35,576.7,553.65,573.15,9285854.0
2018-08-08,TATASTEEL,578.25,583.75,573.55,577.5,9008431.0
2018-08-09,TATASTEEL,580.0,587.7,575.8,585.95,5757687.0
2018-08-10,TATASTEEL,585.95,586.0,572.7,576.7,5725493.0
2018-08-13,TATASTEEL,574.95,582.15,566.0,568.8,7856831.0
2018-08-14,TATASTEEL,587.0,587.0,562.55,578.95,24030560.0
2018-08-16,TATASTEEL,570.0,576.7,563.25,567.55,7907171.0
2018-08-17,TATASTEEL,571.95,585.2,571.8,580.15,8743214.0
2018-08-20,TATASTEEL,583.0,601.8,582.9,599.4,11662318.0
2018-08-21,TATASTEEL,602.25,602.45,580.55,582.15,10873707.0
2018-08-23,TATASTEEL,584.9,584.9,570.15,571.65,6676830.0
2018-08-24,TATASTEEL,570.35,579.35,568.25,575.6,6060269.0
2018-08-27,TATASTEEL,581.9,587.0,579.0,581.2,5391946.0
2018-08-28,TATASTEEL,582.5,593.9,578.1,590.35,9021297.0
2018-08-29,TATASTEEL,590.3,601.85,585.55,594.2,9885532.0
2018-08-30,TATASTEEL,592.3,610.0,591.05,608.35,10283657.0
2018-08-31,TATASTEEL,608.2,614.5,599.1,600.5,8633354.0
2018-09-03,TATASTEEL,603.0,609.95,598.0,600.75,5479133.0
2018-09-04,TATASTEEL,600.9,604.5,590.6,593.05,6099572.0
2018-09-05,TATASTEEL,590.0,597.0,581.2,594.4,5791157.0
2018-09-06,TATASTEEL,598.0,607.8,594.5,600.3,6689716.0
2018-09-07,TATASTEEL,602.3,622.0,597.05,619.15,9445836.0
2018-09-10,TATASTEEL,619.95,625.0,611.25,613.65,6284258.0
2018-09-11,TATASTEEL,615.35,617.0,588.35,592.1,8111172.0
2018-09-12,TATASTEEL,592.5,607.2,583.1,605.55,8566384.0
2018-09-14,TATASTEEL,611.6,620.5,610.0,615.0,7975559.0
2018-09-17,TATASTEEL,610.0,624.4,605.55,616.4,7183891.0
2018-09-18,TATASTEEL,618.0,624.55,609.3,612.75,7828063.0
2018-09-19,TATASTEEL,618.0,630.8,617.4,621.2,10134627.0
2018-09-21,TATASTEEL,630.0,647.6,584.3,625.15,22977379.0
2018-09-24,TATASTEEL,618.9,626.25,595.65,607.7,11242914.0
2018-09-25,TATASTEEL,609.0,609.0,575.0,601.0,10985624.0
2018-09-26,TATASTEEL,605.0,614.15,598.0,608.9,8647720.0
2018-09-27,TATASTEEL,611.2,620.75,607.4,611.55,8239542.0
2018-09-28,TATASTEEL,612.0,612.0,575.0,581.25,13027007.0
2018-10-01,TATASTEEL,580.0,585.8,557.5,583.2,6972949.0
2018-10-03,TATASTEEL,584.0,594.4,576.2,579.6,7217063.0
2018-10-04,TATASTEEL,576.75,587.75,570.0,582.3,7629840.0
2018-10-05,TATASTEEL,580.0,586.0,562.3,568.0,7868967.0
2018-10-08,TATASTEEL,567.0,569.95,544.0,559.8,9171048.0
2018-10-09,TATASTEEL,560.0,583.9,554.55,572.5,7734434.0
2018-10-10,TATASTEEL,573.15,587.8,573.15,583.65,7153314.0
2018-10-11,TATASTEEL,557.0,564.0,549.05,555.15,10401643.0
2018-10-12,TATASTEEL,560.8,578.8,558.1,576.5,5733407.0
2018-10-15,TATASTEEL,578.25,579.45,566.5,570.0,4100183.0
2018-10-16,TATASTEEL,571.1,584.0,569.6,572.8,5660568.0
2018-10-17,TATASTEEL,578.05,579.5,552.1,554.65,5020576.0
2018-10-19,TATASTEEL,553.0,562.6,545.0,554.95,7718196.0
2018-10-22,TATASTEEL,559.0,561.2,541.55,544.75,5101951.0
2018-10-23,TATASTEEL,540.0,550.0,535.15,545.6,4634688.0
2018-10-24,TATASTEEL,552.0,554.6,541.4,550.05,4219617.0
2018-10-25,TATASTEEL,544.7,550.6,540.0,545.75,4467859.0
2018-10-26,TATASTEEL,547.6,561.6,541.1,551.55,6099413.0
2018-10-29,TATASTEEL,556.5,575.5,552.3,573.7,5738313.0
2018-10-30,TATASTEEL,571.25,572.0,563.1,564.5,4015319.0
2018-10-31,TATASTEEL,554.95,557.8,529.35,553.85,14070333.0
2018-11-01,TATASTEEL,555.8,563.9,554.0,556.6,5469057.0
2018-11-02,TATASTEEL,561.0,582.4,560.65,574.05,7979457.0
2018-11-05,TATASTEEL,574.0,583.6,567.5,577.45,4535856.0
2018-11-06,TATASTEEL,579.6,584.4,570.0,575.75,3910274.0
2018-11-07,TATASTEEL,581.0,582.25,579.0,580.25,413871.0
2018-11-09,TATASTEEL,579.35,579.35,568.45,572.2,4348716.0
2018-11-12,TATASTEEL,573.55,589.7,572.15,582.85,8120996.0
2018-11-13,TATASTEEL,583.0,591.5,579.1,589.2,7626487.0
2018-11-14,TATASTEEL,605.0,610.6,584.3,589.1,21649289.0
2018-11-15,TATASTEEL,590.3,596.9,581.45,589.35,6389521.0
2018-11-16,TATASTEEL,590.0,591.0,569.55,574.1,7456927.0
2018-11-19,TATASTEEL,577.45,583.8,574.0,582.4,4889287.0
2018-11-20,TATASTEEL,577.0,578.0,562.0,563.3,7636368.0
2018-11-21,TATASTEEL,562.0,562.0,550.0,551.4,11242898.0
2018-11-22,TATASTEEL,552.0,553.6,538.15,539.65,8541612.0
2018-11-26,TATASTEEL,544.0,544.0,521.65,530.7,10003787.0
2018-11-27,TATASTEEL,529.7,529.9,512.5,522.3,15790907.0
2018-11-28,TATASTEEL,522.3,528.9,518.65,523.95,11352466.0
2018-11-29,TATASTEEL,532.0,538.85,529.15,533.55,13929332.0
2018-11-30,TATASTEEL,535.0,536.8,525.5,529.5,7854071.0
2018-12-03,TATASTEEL,541.2,552.7,535.75,538.1,12092365.0
2018-12-04,TATASTEEL,532.7,540.5,532.15,538.2,6153810.0
2018-12-05,TATASTEEL,533.0,533.0,515.0,517.7,7078082.0
2018-12-06,TATASTEEL,513.25,521.7,501.0,510.2,12966714.0
2018-12-07,TATASTEEL,510.7,514.9,503.2,509.3,8252927.0
2018-12-10,TATASTEEL,499.4,509.5,497.0,502.85,5414705.0
2018-12-11,TATASTEEL,495.6,503.7,486.15,500.75,11242572.0
2018-12-12,TATASTEEL,506.0,522.5,505.5,520.25,8141983.0
